Id,MSSubClass,MSZoning,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
-1.7426840398294743,1.4860598299955852,RL,-0.3157577893150494,Pave,Reg,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,2.070924076211173,-0.4422964140743664,1.127772475516648,1.000989357629125,Hip,CompShg,MetalSd,MetalSd,0.7239953720954683,Ex,TA,PConc,Ex,TA,No,GLQ,1.7332071697351648,Unf,-0.2723796073610533,-0.42160999529514637,1.1508152533855944,GasA,Ex,Y,SBrkr,1.0558695777945033,-0.7799744713521484,-0.11884272262869637,0.11531452596589575,1.1135047871752382,-0.21707238158772438,0.8165264239662516,-0.741092498257792,-1.0678274681299766,-0.2247332874877486,Ex,-0.3074485276457954,Typ,0.6562499999999967,Attchd,1.0640532706263115,Fin,0.2470582165199422,0.32297229757920587,TA,TA,Y,0.9516584414770246,0.03211128989427361,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,0.0,-0.15301475141116055,0.695265838229679,-0.6633684725770017,WD,Normal,1.2402238457076766
0.8456353576020528,1.4860598299955852,RL,-0.7097355835118968,Pave,Reg,Lvl,AllPub,Inside,Gtl,StoneBr,Norm,Norm,TwnhsE,1Story,1.3752828010310678,-0.4422964140743664,0.5180443067542687,0.1071228447300633,Gable,CompShg,HdBoard,HdBoard,-0.572097959474649,Gd,TA,CBlock,Gd,TA,No,Unf,-0.9930841112429515,Unf,-0.2723796073610533,1.0298503281215006,0.028129389949982216,GasA,Ex,Y,SBrkr,-0.17577038574850684,-0.7799744713521484,-0.11884272262869637,-0.7739764184021324,-0.8365911623435678,-0.21707238158772438,-0.9859601631557163,1.2727458122253386,-1.0678274681299766,-0.2247332874877486,Gd,-0.9162574932810338,Typ,-0.9062499999999952,Attchd,0.35035385974082617,RFn,0.2470582165199422,-0.1018912147520259,TA,TA,Y,-0.7382918154432047,0.43915580968084,1.6958235949261768,-0.1282886678826644,-0.2738002835875038,0.0,-0.15301475141116055,1.4501690284899171,-0.6633684725770017,WD,Normal,-0.10128099484783401
-0.8685479498220253,-0.6152030875158472,RL,-0.3012709088538438,Pave,Reg,Lvl,AllPub,Corner,Gtl,BrkSide,Feedr,Norm,1Fam,1Story,-1.4072822996893524,-0.4422964140743664,-0.9260487245250506,-1.5865189691839485,Gable,CompShg,WdShing,Wd Shng,-0.572097959474649,TA,TA,CBlock,TA,TA,No,Rec,-0.36412185561400184,Unf,-0.2723796073610533,-0.17316183182743203,-0.6311892074680571,GasA,TA,Y,FuseA,-0.9569373816531644,-0.7799744713521484,-0.11884272262869637,-1.338008729840628,-0.8365911623435678,-0.21707238158772438,-0.9859601631557163,-0.741092498257792,-1.0678274681299766,-0.2247332874877486,TA,-1.5250664589162723,Typ,2.2187499999999885,,,,-2.286872209325618,-2.163597311433056,,,Y,-0.7382918154432047,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,0.0,-0.15301475141116055,-0.814540542290797,-1.3939504908336906,WD,Abnorml,-0.974819030558399
0.7847623708327318,-0.14825577251330663,RL,-0.2861304849131853,Pave,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Artery,Norm,1Fam,1.5Fin,-0.7116410245092473,-2.1599523910621983,-0.7014120307704899,-1.5865189691839485,Gable,CompShg,MetalSd,MetalSd,-0.572097959474649,TA,TA,CBlock,Fa,Fa,Mn,Unf,-0.9930841112429515,Unf,-0.2723796073610533,0.45449668640679364,-0.580472392282054,GasA,Fa,Y,FuseA,-0.3997049245745087,0.26707018885836553,-0.11884272262869637,-0.08209678303757773,1.1135047871752382,4.606758320361706,-0.9859601631557163,-0.741092498257792,1.418383167795464,-0.2247332874877486,TA,0.3013604379894431,Typ,0.6562499999999967,Detchd,-0.9580950602158969,Unf,-1.019906996402838,-0.911368011930478,TA,TA,P,-0.7382918154432047,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,0.0,-0.15301475141116055,0.695265838229679,-1.3939504908336906,WD,Normal,-1.0808915063232534
0.23934040937961604,-0.14825577251330663,RL,3.854612076987051,Pave,IR2,Bnk,AllPub,Inside,Gtl,ClearCr,Norm,Norm,1Fam,1.5Fin,-0.0159997493291422,2.1341875514073814,-1.9850502807965515,0.624624510092678,Gable,CompShg,Wd Sdng,Wd Sdng,-0.572097959474649,TA,TA,BrkTil,TA,TA,No,Unf,-0.9930841112429515,Unf,-0.2723796073610533,0.6658955623398488,-0.35685734350740433,GasA,TA,Y,SBrkr,0.39448152126189323,1.6439108543774774,-0.11884272262869637,1.6137603666874993,-0.8365911623435678,-0.21707238158772438,2.6190130110882195,-0.741092498257792,2.661488485758184,-0.2247332874877486,TA,2.1277873348951584,Typ,0.6562499999999967,Detchd,-2.781993554701026,Unf,0.2470582165199422,-0.5535882120725986,Fa,TA,Y,3.3075989474298564,-0.07341877079113249,-0.38751645641026716,-0.1282886678826644,2.9184082192648058,0.0,-0.15301475141116055,1.072717433359798,0.06721354567968714,WD,Normal,0.772257040862731
-0.8076749630527044,-0.14825577251330663,RL,-0.2234992347989505,Pave,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,-0.7116410245092473,0.41653157441954947,-0.9581396807757021,-1.5865189691839485,Gable,CompShg,MetalSd,MetalSd,-0.572097959474649,TA,TA,BrkTil,TA,TA,No,ALQ,-0.2553539467458376,Unf,-0.2723796073610533,-0.34315268051586817,-0.7049591204658796,GasA,Fa,N,FuseF,-1.040261861216328,0.09179399023281695,-0.11884272262869637,-0.6874914639815631,1.1135047871752382,-0.21707238158772438,-0.9859601631557163,1.2727458122253386,0.17527784983274358,-0.2247332874877486,TA,0.3013604379894431,Typ,-0.9062499999999952,Detchd,-1.5131946020157188,Unf,-1.019906996402838,-1.0902579118594178,TA,TA,P,-0.7382918154432047,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,0.0,-0.15301475141116055,-0.814540542290797,-0.6633684725770017,WD,AdjLand,-0.6503620458659034
-0.7468019762833834,1.4860598299955852,RL,-0.6851187791191715,Pave,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,0.6796415258509628,-0.4422964140743664,1.1598634317672996,1.0950805695132368,Gable,CompShg,WdShing,Wd Shng,-0.19275356974680982,Gd,TA,PConc,Ex,TA,Av,Unf,-0.9930841112429515,Unf,-0.2723796073610533,1.4308543814378114,0.452306389687462,GasA,Ex,Y,SBrkr,0.26689091193079917,-0.7799744713521484,-0.11884272262869637,-0.4543581085869849,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,-0.741092498257792,-1.0678274681299766,-0.2247332874877486,Gd,-0.3074485276457954,Typ,0.6562499999999967,Attchd,1.143353205169143,Fin,1.5140234294427224,0.7344190674157671,TA,TA,Y,0.4604906328154802,-0.43523612171252485,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,0.0,-0.15301475141116055,-0.05963735203055894,-0.6633684725770017,New,Partial,-0.07008320785817099
-0.4326973645536873,0.08521788498796361,RL,0.3210114074985447,Pave,IR1,HLS,AllPub,Corner,Gtl,Timber,Norm,Norm,1Fam,2Story,0.6796415258509628,-0.4422964140743664,1.2561363005192543,1.1891717813973486,Gable,CompShg,VinylSd,VinylSd,-0.572097959474649,TA,TA,PConc,Ex,TA,Av,Unf,-0.9930841112429515,Unf,-0.2723796073610533,0.5329540011860718,-0.4974812401595036,GasA,Gd,Y,SBrkr,-0.8059117624449307,1.171126371242774,-0.11884272262869637,0.36160863529403886,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,1.2727458122253386,0.17527784983274358,-0.2247332874877486,Gd,-0.3074485276457954,Typ,-0.9062499999999952,Attchd,1.2226531397119749,RFn,0.2470582165199422,0.7433635624122141,TA,TA,Y,0.9932828320415623,1.0421847278831604,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,0.0,-0.15301475141116055,0.3178142430995601,0.797795563936376,New,Partial,0.5788307615268202
1.325314493344302,-0.8486767450171173,RL,-0.22219214784004473,Pave,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,-0.7116410245092473,1.2753595629134653,-0.476775337015929,0.2953052684982868,Hip,CompShg,WdShing,Plywood,-0.572097959474649,TA,TA,CBlock,TA,TA,No,Rec,-0.5982093116563553,Unf,-0.2723796073610533,0.20822789279405926,-0.45598566409822844,GasA,TA,Y,SBrkr,-0.7590417426906512,-0.7799744713521484,-0.11884272262869637,-1.1951205442762092,1.1135047871752382,-0.21707238158772438,-0.9859601631557163,-0.741092498257792,-1.0678274681299766,-0.2247332874877486,TA,-0.9162574932810338,Typ,-0.9062499999999952,Detchd,-0.8391451584016493,Unf,0.2470582165199422,0.39452825755078175,TA,TA,N,-0.7382918154432047,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,0.0,-0.15301475141116055,-0.814540542290797,-1.3939504908336906,WD,Normal,-0.7876323086204208
0.8188512434235515,2.419954460000666,RM,-0.8973025621148747,Pave,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,TwnhsE,2Story,-1.4072822996893524,-0.4422964140743664,0.10086187549579873,-0.5044700325166631,Gable,CompShg,CemntBd,CmentBd,-0.572097959474649,TA,TA,CBlock,TA,TA,No,BLQ,-0.20333451206975908,Unf,-0.2723796073610533,-0.8487664868712166,-1.1890741745140903,GasA,TA,Y,SBrkr,-1.5870787583495882,0.4792466398261349,-0.11884272262869637,-0.7664559875829525,-0.8365911623435678,-0.21707238158772438,-0.9859601631557163,1.2727458122253386,0.17527784983274358,-0.2247332874877486,TA,-0.3074485276457954,Typ,-0.9062499999999952,Attchd,-0.20474568205899574,RFn,-1.019906996402838,-0.884534526941137,TA,TA,Y,0.2606935581056994,0.7708217146921164,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,0.0,-0.15301475141116055,-0.4370889471606779,1.5283775821930647,WD,Normal,-1.1807244246901751
-1.1023002190162179,0.08521788498796361,FV,-0.30639033277622474,Pave,IR1,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,0.6796415258509628,-0.4422964140743664,0.8710448255114357,0.6716701160347339,Hip,CompShg,VinylSd,VinylSd,7.857777367810667,Gd,TA,PConc,Gd,TA,No,BLQ,0.5414892117013655,Unf,-0.2723796073610533,-0.6003183234035023,-0.20009627838703137,GasA,Ex,Y,SBrkr,-0.4700099542059279,1.468634655751929,-0.11884272262869637,0.8466764231311451,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,1.2727458122253386,0.17527784983274358,-0.2247332874877486,Gd,0.3013604379894431,Typ,0.6562499999999967,Detchd,0.7468535324549846,RFn,0.2470582165199422,0.4124172475436757,TA,TA,Y,-0.7382918154432047,-0.525690459442873,-0.38751645641026716,-0.1282886678826644,3.3379556224968234,0.0,-0.15301475141116055,-0.05963735203055894,-0.6633684725770017,WD,Normal,0.7597779260668658
-1.491887334339872,0.7856388574917743,RL,0.09346935273569862,Pave,Reg,Lvl,AllPub,Inside,Gtl,Mitchel,Norm,Norm,Duplex,1Story,0.6796415258509628,-0.4422964140743664,0.5822262192555718,0.24825966255623094,Gable,CompShg,VinylSd,VinylSd,-0.20329091390591647,TA,TA,CBlock,TA,TA,No,Unf,-0.9930841112429515,Unf,-0.2723796073610533,2.845265417319799,1.9484524376745511,GasA,Gd,Y,SBrkr,2.092217792361349,-0.7799744713521484,-0.11884272262869637,0.8635973924743,-0.8365911623435678,-0.21707238158772438,2.6190130110882195,-0.741092498257792,2.661488485758184,4.26993246226722,TA,1.5189783692599201,Typ,-0.9062499999999952,2Types,0.42965379428365785,Unf,1.5140234294427224,1.2621442722061393,TA,TA,Y,-0.7382918154432047,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,0.0,-0.15301475141116055,0.3178142430995601,-1.3939504908336906,WD,Family,-0.0888018800519688
-0.4838306734399169,-0.8486767450171173,RM,-0.458774887401989,Pave,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,-0.7116410245092473,0.41653157441954947,-0.41259342451462594,-1.2571997275895572,Hip,CompShg,BrkFace,BrkFace,-0.572097959474649,TA,TA,CBlock,TA,TA,No,Rec,-0.2648120257778519,Unf,-0.2723796073610533,0.04041641396060309,-0.30844583810258325,GasA,Gd,Y,FuseA,-0.5923927835643242,-0.7799744713521484,-0.11884272262869637,-1.0747936511693301,-0.8365911623435678,-0.21707238158772438,-0.9859601631557163,-0.741092498257792,0.17527784983274358,-0.2247332874877486,TA,-0.9162574932810338,Typ,-0.9062499999999952,Attchd,-0.8391451584016493,Fin,-1.019906996402838,-0.8755900319446901,TA,TA,Y,-0.7382918154432047,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,0.0,-0.15301475141116055,-0.05963735203055894,0.06721354567968714,WD,Normal,-0.8188300956100838
-0.22329429006722323,-0.14825577251330663,RL,0.7941768866224332,Pave,Reg,Lvl,AllPub,Inside,Gtl,mes,Artery,Norm,1Fam,1.5Fin,-0.0159997493291422,-0.4422964140743664,-0.7014120307704899,-1.5865189691839485,Gable,CompShg,VinylSd,VinylSd,-0.572097959474649,TA,TA,CBlock,TA,TA,No,Unf,-0.9930841112429515,Unf,-0.2723796073610533,0.6767924116147486,-0.3453307946014946,GasA,TA,Y,SBrkr,-0.634055023345906,0.4792466398261349,-0.11884272262869637,-0.07833656762798775,-0.8365911623435678,4.606758320361706,-0.9859601631557163,-0.741092498257792,0.17527784983274358,-0.2247332874877486,TA,-0.3074485276457954,Typ,0.6562499999999967,Attchd,-1.195994863844392,Unf,-1.019906996402838,-0.6877556370193034,TA,TA,Y,0.8600847822350418,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,0.0,-0.15301475141116055,-1.946895327681154,1.5283775821930647,WD,Abnorml,-1.0060168175480622
0.4073498528629419,-0.8486767450171173,RL,0.7546375061155337,Pave,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,-1.4072822996893524,0.41653157441954947,-0.4446843807652775,-1.304245333531613,Gable,CompShg,VinylSd,VinylSd,-0.572097959474649,TA,TA,CBlock,TA,TA,No,ALQ,1.5109423124828292,Unf,-0.2723796073610533,-1.1473401570034698,0.16644797682089954,GasA,Ex,Y,FuseA,0.19137810232668226,-0.7799744713521484,-0.11884272262869637,-0.5088812320260394,-0.8365911623435678,-0.21707238158772438,-0.9859601631557163,-0.741092498257792,0.17527784983274358,-0.2247332874877486,TA,-0.3074485276457954,Typ,-0.9062499999999952,Attchd,-0.8787951256730652,RFn,-1.019906996402838,-0.893479021937584,TA,TA,Y,-0.7382918154432047,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,0.0,-0.15301475141116055,-0.814540542290797,0.797795563936376,WD,Normal,-0.5380500127031165
1.0136448010853787,-0.8486767450171173,RL,0.02865962435662087,Pave,IR1,Lvl,AllPub,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,1.3752828010310678,-0.4422964140743664,1.2240453442686028,1.1421261754552927,Gable,CompShg,VinylSd,VinylSd,-0.19275356974680982,Gd,TA,PConc,Gd,TA,Av,Unf,-0.9930841112429515,Unf,-0.2723796073610533,2.38105963820907,1.4574214542827946,GasA,Ex,Y,SBrkr,1.4021869459789016,-0.7799744713521484,-0.11884272262869637,0.36536885070362884,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,-0.741092498257792,0.17527784983274358,-0.2247332874877486,Gd,0.3013604379894431,Typ,-0.9062499999999952,Attchd,1.183003172440559,RFn,1.5140234294427224,1.3068667471883741,TA,TA,Y,0.5936886826220007,-0.1789488314765386,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,0.0,-0.15301475141116055,-1.5694437325510349,1.5283775821930647,WD,Normal,0.8390203050206099
-0.11615783335321835,0.08521788498796361,RL,0.24247726605095635,Pave,IR1,Lvl,AllPub,Inside,Gtl,StoneBr,Norm,Norm,1Fam,2Story,1.3752828010310678,-0.4422964140743664,1.1598634317672996,1.048034963571181,Hip,CompShg,VinylSd,VinylSd,1.883103229597199,Ex,TA,PConc,Ex,Gd,No,Unf,-0.9930841112429515,Unf,-0.2723796073610533,1.3785495049182925,0.3969789549390951,GasA,Ex,Y,SBrkr,0.28251425184889234,2.2458462207099537,-0.11884272262869637,2.0236238463328062,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,1.2727458122253386,1.418383167795464,-0.2247332874877486,Ex,2.1277873348951584,Typ,0.6562499999999967,BuiltIn,1.1037032378977272,Fin,1.5140234294427224,0.8149195223837901,TA,TA,Y,1.9589686931388361,0.8311246065123484,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,0.0,-0.15301475141116055,0.3178142430995601,-1.3939504908336906,New,Partial,2.293698237659822
-0.47165607608605276,-0.8486767450171173,RL,0.505201744791016,Pave,IR1,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,1Story,-0.7116410245092473,-0.4422964140743664,-0.41259342451462594,-1.2571997275895572,Gable,CompShg,Wd Sdng,Wd Sdng,-0.572097959474649,TA,TA,CBlock,TA,TA,No,Rec,1.1231610721702439,Unf,-0.2723796073610533,-0.8814570346959159,0.06962496601125741,GasA,TA,Y,FuseA,-0.1653548258031114,-0.7799744713521484,-0.11884272262869637,-0.7664559875829525,1.1135047871752382,-0.21707238158772438,-0.9859601631557163,-0.741092498257792,-1.0678274681299766,-0.2247332874877486,TA,-0.3074485276457954,Typ,0.6562499999999967,Attchd,-0.8391451584016493,Fin,-1.019906996402838,-0.8263953094642317,TA,TA,Y,1.4927755188160143,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,1.9516250726866775,0.0,-0.15301475141116055,-0.4370889471606779,-1.3939504908336906,WD,Normal,-0.4631753239279252
-0.2695577600119072,1.4860598299955852,RL,-0.6785833443246426,Pave,Reg,Lvl,AllPub,Inside,Gtl,Blmngtn,Norm,Norm,TwnhsE,1Story,1.3752828010310678,-0.4422964140743664,1.1598634317672996,1.048034963571181,Hip,CompShg,VinylSd,VinylSd,-0.572097959474649,Gd,TA,PConc,Gd,Gd,Av,GLQ,1.7355716894931683,Unf,-0.2723796073610533,-0.5131435292043043,1.0562975523571343,GasA,Ex,Y,SBrkr,1.0714929177125965,-0.7799744713521484,-0.11884272262869637,0.12659517219466568,1.1135047871752382,-0.21707238158772438,0.8165264239662516,-0.741092498257792,-2.310932786092697,-0.2247332874877486,Ex,0.3013604379894431,Typ,0.6562499999999967,Attchd,1.1037032378977272,Fin,1.5140234294427224,0.7344190674157671,TA,TA,Y,1.8590701557839457,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,0.0,-0.15301475141116055,1.4501690284899171,-1.3939504908336906,New,Partial,1.0787565793639766
-1.6379825025862422,-0.14825577251330663,RM,-0.17176037600893046,Pave,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,-0.7116410245092473,-0.4422964140743664,-0.7014120307704899,0.8128069338609015,Gable,CompShg,Wd Sdng,Wd Sdng,-0.572097959474649,TA,TA,CBlock,TA,TA,No,BLQ,-0.19860547255375194,GLQ,0.004394634920123092,-0.6678787889078808,-0.8986051420851638,GasA,TA,Y,SBrkr,-0.21743262553008857,-0.28873986204633456,-0.11884272262869637,-0.40359520055752024,1.1135047871752382,-0.21707238158772438,-0.9859601631557163,-0.741092498257792,-1.0678274681299766,-0.2247332874877486,TA,-0.3074485276457954,Min1,-0.9062499999999952,Detchd,-1.195994863844392,Unf,-1.019906996402838,-1.0902579118594178,TA,TA,Y,-0.7382918154432047,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,0.0,-0.15301475141116055,-1.946895327681154,0.06721354567968714,WD,Normal,-0.6378829310700382
0.4536133228076258,-0.8486767450171173,RL,-0.014038549634300936,Pave,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,1Story,0.6796415258509628,-0.4422964140743664,1.063590563015345,0.9068981457450133,Gable,CompShg,VinylSd,VinylSd,,Gd,TA,PConc,Gd,TA,No,GLQ,0.9765608471740224,Unf,-0.2723796073610533,-0.5632690358688431,0.2632709876305417,GasA,Ex,Y,SBrkr,0.11586529272256535,-0.7799744713521484,-0.11884272262869637,-0.563404355465094,1.1135047871752382,-0.21707238158772438,0.8165264239662516,-0.741092498257792,-1.0678274681299766,-0.2247332874877486,Gd,-0.9162574932810338,Typ,-0.9062499999999952,Attchd,0.9847533360834797,RFn,0.2470582165199422,0.31850005008098237,TA,TA,Y,-0.7382918154432047,-0.058343047836074476,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,0.0,-0.15301475141116055,0.695265838229679,0.797795563936376,WD,Normal,0.08465781561055769
-1.2410906288502697,-0.8486767450171173,FV,-0.13200314767554663,Pave,Reg,Lvl,AllPub,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,1.3752828010310678,-0.4422964140743664,1.2240453442686028,1.1421261754552927,Gable,CompShg,VinylSd,VinylSd,-0.3824257646107294,Gd,TA,PConc,Gd,TA,Av,GLQ,1.555868187884897,Unf,-0.2723796073610533,-0.24726040689675036,1.1623418022915042,GasA,Ex,Y,SBrkr,1.0688890277262477,-0.7799744713521484,-0.11884272262869637,0.12471506448987069,1.1135047871752382,-0.21707238158772438,0.8165264239662516,-0.741092498257792,0.17527784983274358,-0.2247332874877486,Gd,0.3013604379894431,Typ,-0.9062499999999952,Attchd,1.183003172440559,RFn,0.2470582165199422,1.1905883122345633,TA,TA,Y,0.4604906328154802,1.8562737674562932,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,0.0,-0.15301475141116055,-0.814540542290797,1.5283775821930647,WD,Normal,1.0530371237696983
-0.617751244332423,-0.8486767450171173,RL,0.2701439400144618,Pave,IR1,Lvl,AllPub,Inside,Gtl,NoRidge,Norm,Norm,1Fam,1Story,1.3752828010310678,-0.4422964140743664,0.7105900442581781,0.43644208632445447,Hip,CompShg,BrkFace,BrkFace,-0.572097959474649,Gd,TA,PConc,Gd,TA,No,GLQ,1.9176397108594434,Unf,-0.2723796073610533,2.9803863483285564,4.92921798474282,GasA,Ex,Y,SBrkr,5.396554185038052,-0.7799744713521484,-0.11884272262869637,3.2494540698591368,1.1135047871752382,-0.21707238158772438,2.6190130110882195,-0.741092498257792,1.418383167795464,-0.2247332874877486,Gd,2.1277873348951584,Typ,0.6562499999999967,Attchd,0.5486036960979054,RFn,0.2470582165199422,0.27824982259697095,TA,TA,Y,1.4594760063643841,0.454231532635898,4.037680294968603,-0.1282886678826644,-0.2738002835875038,0.0,-0.15301475141116055,-0.4370889471606779,-0.6633684725770017,WD,Normal,3.143288852077122
0.9381622974914207,-0.6152030875158472,RM,-0.4391685830184025,Pave,Reg,Lvl,AllPub,Corner,Gtl,BrkSide,Norm,Norm,1Fam,1Story,-0.0159997493291422,-0.4422964140743664,-1.4074130682848238,-1.5865189691839485,Gable,CompShg,Wd Sdng,Wd Sdng,-0.572097959474649,TA,TA,BrkTil,TA,TA,No,Unf,-0.9930841112429515,Unf,-0.2723796073610533,0.7814021646537862,-0.2346759251047607,GasA,TA,N,SBrkr,-0.4413671643560904,-0.7799744713521484,-0.11884272262869637,-0.965747404291221,-0.8365911623435678,-0.21707238158772438,-0.9859601631557163,-0.741092498257792,-1.0678274681299766,-0.2247332874877486,TA,-0.9162574932810338,Typ,0.6562499999999967,Detchd,-2.0682941438155407,Unf,-1.019906996402838,-1.3585927617528273,TA,TA,Y,-0.7382918154432047,1.2532448492539727,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,0.0,-0.15301475141116055,-0.4370889471606779,-0.6633684725770017,WD,Normal,-0.9498608009666686
-1.5186714485183732,1.4860598299955852,RL,-0.5755413223975712,Pave,IR1,Lvl,AllPub,Inside,Gtl,NPkVill,Norm,Norm,TwnhsE,1Story,-0.0159997493291422,-0.4422964140743664,0.19713474424775335,-0.3633332146904955,Gable,CompShg,Plywood,Plywood,-0.572097959474649,TA,TA,CBlock,Gd,TA,No,ALQ,-0.7093417402825231,Unf,-0.2723796073610533,0.7770434249438263,0.03735062907471004,GasA,TA,Y,SBrkr,-0.5142760839738585,-0.7799744713521484,-0.11884272262869637,-1.0183904200254805,-0.8365911623435678,-0.21707238158772438,0.8165264239662516,-0.741092498257792,-1.0678274681299766,-0.2247332874877486,TA,-0.9162574932810338,Typ,0.6562499999999967,Attchd,-0.04614581297333234,RFn,0.2470582165199422,-0.19580841221471923,TA,TA,Y,-0.7382918154432047,2.41407551679344,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,0.0,-0.15301475141116055,-1.5694437325510349,-0.6633684725770017,WD,Normal,-0.6254038162741731
-1.611198388407741,-0.14825577251330663,C (all),-0.1897328216938848,Pave,IR1,Lvl,AllPub,Corner,Gtl,IDOTRR,Feedr,Feedr,1Fam,1.5Fin,-2.1029235748694575,-3.018780379556114,-1.7604135870419906,-0.08105957903816023,Hip,CompShg,Plywood,Plywood,-0.572097959474649,Fa,Fa,CBlock,TA,Fa,No,Unf,-0.9930841112429515,Unf,-0.2723796073610533,0.8969087669677236,-0.11249450670211707,GasA,TA,N,SBrkr,-0.37106213472467126,-0.7799744713521484,10.101830656838402,0.049510756298071265,-0.8365911623435678,-0.21707238158772438,-0.9859601631557163,-0.741092498257792,-1.0678274681299766,-0.2247332874877486,Fa,-0.3074485276457954,Typ,-0.9062499999999952,,,,-2.286872209325618,-2.163597311433056,,,N,-0.7382918154432047,-0.6764476889934531,1.9847539670093333,-0.1282886678826644,-0.2738002835875038,0.0,-0.15301475141116055,1.4501690284899171,0.797795563936376,ConLD,Abnorml,-1.1620057524963772
1.4373207889998525,-0.8486767450171173,RL,-0.20890343042450274,Pave,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,1Story,-1.4072822996893524,-0.4422964140743664,0.03667996299449565,-0.598561244400775,Gable,CompShg,MetalSd,MetalSd,-0.572097959474649,TA,TA,CBlock,TA,TA,No,Unf,-0.9930841112429515,Unf,-0.2723796073610533,0.5591064394458313,-0.46981752278532013,GasA,TA,Y,SBrkr,-0.7382106227998603,-0.7799744713521484,-0.11884272262869637,-1.1800796826378492,-0.8365911623435678,-0.21707238158772438,-0.9859601631557163,-0.741092498257792,0.17527784983274358,-0.2247332874877486,TA,-0.9162574932810338,Typ,-0.9062499999999952,Detchd,-0.1650957147875799,Unf,2.780988642365503,-0.01691851228577954,TA,TA,Y,-0.7382918154432047,-0.6764476889934531,-0.38751645641026716,-0.1282886678826644,-0.2738002835875038,0.0,-0.15301475141116055,-0.05963735203055894,-0.6633684725770017,WD,Normal,-0.6877993902534991
